,xcoord_x,ycoord_x,xcoord_y,ycoord_y
12223,1000643.632,237395.8715,998411.7431,210842.5649
12224,993789.0097,224356.2122,998411.7431,210842.5649
12225,994687.7989,189923.6799,998411.7431,210842.5649
12226,1031744.9709999999,257736.0318,998411.7431,210842.5649
12227,1023365.173,209422.5949,998411.7431,210842.5649
12228,1024817.454,213218.6349,998411.7431,210842.5649
12229,1001091.0140000001,185009.7477,998411.7431,210842.5649
12230,988108.3766,192606.9483,998411.7431,210842.5649
12231,988214.546,195128.6635,998411.7431,210842.5649
12232,1007764.0859999999,242196.0376,998411.7431,210842.5649
12233,1020706.745,217413.8706,998411.7431,210842.5649
12234,1005823.704,176959.9149,998411.7431,210842.5649
12235,1001595.167,231171.004,998411.7431,210842.5649
12236,999272.1114,227103.7596,998411.7431,210842.5649
12237,1018425.396,180096.5543,998411.7431,210842.5649
12238,1001771.8840000001,199911.2863,998411.7431,210842.5649
12239,1018302.5340000001,208718.5893,998411.7431,210842.5649
12240,1014131.048,208286.3127,998411.7431,210842.5649
12241,1003654.1440000001,167452.0658,998411.7431,210842.5649
12242,1031660.7209999999,216612.81600000002,998411.7431,210842.5649
12243,1012040.665,251942.5717,998411.7431,210842.5649
12244,1026474.8420000001,202150.2216,998411.7431,210842.5649
12245,991215.6982,190949.6181,998411.7431,210842.5649
12246,1045981.358,206939.6179,998411.7431,210842.5649
12247,998235.9756,205059.6913,998411.7431,210842.5649
12248,998496.7141,240584.4097,998411.7431,210842.5649
12249,1039005.197,204689.6275,998411.7431,210842.5649
12250,1015935.022,235158.3269,998411.7431,210842.5649
12251,1005874.084,251273.5487,998411.7431,210842.5649
12252,1016021.9709999999,215206.6015,998411.7431,210842.5649
12253,1041371.286,195964.2851,998411.7431,210842.5649
12254,1031739.002,197284.9793,998411.7431,210842.5649
12255,1033808.066,204694.6146,998411.7431,210842.5649
12256,998411.7431,210842.5649,998411.7431,210842.5649
12257,1002305.9870000001,214074.2967,998411.7431,210842.5649
12258,993063.3769,229997.6446,998411.7431,210842.5649
12259,997042.6288,237290.9068,998411.7431,210842.5649
12260,1011322.057,203062.4827,998411.7431,210842.5649
12261,1008372.343,237403.2652,998411.7431,210842.5649
12262,994834.7873,234186.3269,998411.7431,210842.5649
12263,1007161.162,233489.9803,998411.7431,210842.5649
12264,990209.6001,211701.31600000002,998411.7431,210842.5649
12265,1022197.087,213491.2335,998411.7431,210842.5649
12266,1017705.685,258865.7028,998411.7431,210842.5649
12267,1008206.4859999999,185807.8688,998411.7431,210842.5649
12268,1004100.553,220388.74300000002,998411.7431,210842.5649
12269,989405.7463,183512.2661,998411.7431,210842.5649
12270,998832.3809,179279.2194,998411.7431,210842.5649
12271,1000318.473,216284.7339,998411.7431,210842.5649
12272,1022128.7690000001,203864.0367,998411.7431,210842.5649
12273,1031135.253,192362.217,998411.7431,210842.5649
12274,1011501.4870000001,196698.544,998411.7431,210842.5649
12275,1009963.3809999999,267014.1903,998411.7431,210842.5649
12276,1049933.636,191188.3373,998411.7431,210842.5649
12277,1033089.224,239282.7963,998411.7431,210842.5649
12278,1023060.2059999999,237109.8891,998411.7431,210842.5649
12279,1049585.195,180616.2541,998411.7431,210842.5649
12280,1010448.2490000001,222528.47600000002,998411.7431,210842.5649
12281,1003139.566,190001.9667,998411.7431,210842.5649
12282,1005124.9820000001,208048.8271,998411.7431,210842.5649
12283,993906.1723,214975.3669,998411.7431,210842.5649
12284,986894.2368,209001.6266,998411.7431,210842.5649
12285,1007494.9920000001,249885.0216,998411.7431,210842.5649
12286,990167.4983,224895.8722,998411.7431,210842.5649
12287,1000464.311,245939.8807,998411.7431,210842.5649
12288,983137.4661,213727.4001,998411.7431,210842.5649
12289,996053.8033,201159.0334,998411.7431,210842.5649
12290,995365.8781,198271.7997,998411.7431,210842.5649
12291,1010211.9770000001,210434.8919,998411.7431,210842.5649
12292,1006496.679,216719.2182,1002305.9870000001,214074.2967
12293,1042223.605,186706.4965,1002305.9870000001,214074.2967
12294,1047016.7840000001,217243.7605,1002305.9870000001,214074.2967
12295,998142.2061,191215.0684,1002305.9870000001,214074.2967
12296,1060002.75,207352.3525,1002305.9870000001,214074.2967
12297,985566.4177,162323.8287,1002305.9870000001,214074.2967
12298,988101.2213,189071.5791,1002305.9870000001,214074.2967
12299,1037276.45,198588.1804,1002305.9870000001,214074.2967
12300,985567.1394,192774.4924,1002305.9870000001,214074.2967
12301,990073.6855,196469.7717,1002305.9870000001,214074.2967
12302,1007067.378,194506.2646,1002305.9870000001,214074.2967
12303,1005813.838,192491.0725,1002305.9870000001,214074.2967
12304,1057581.886,192354.3753,1002305.9870000001,214074.2967
12305,997734.6452,232321.2905,1002305.9870000001,214074.2967
12306,1000643.632,237395.8715,1002305.9870000001,214074.2967
12307,993789.0097,224356.2122,1002305.9870000001,214074.2967
12308,994687.7989,189923.6799,1002305.9870000001,214074.2967
12309,1027783.985,223822.4896,1002305.9870000001,214074.2967
12310,987599.1763,149479.2353,1002305.9870000001,214074.2967
12311,1018038.5079999999,188441.2319,1002305.9870000001,214074.2967
12312,988108.3766,192606.9483,1002305.9870000001,214074.2967
12313,988214.546,195128.6635,1002305.9870000001,214074.2967
12314,1020706.745,217413.8706,1002305.9870000001,214074.2967
12315,1001465.156,174013.8443,1002305.9870000001,214074.2967
12316,1005823.704,176959.9149,1002305.9870000001,214074.2967
12317,1001595.167,231171.004,1002305.9870000001,214074.2967
12318,999272.1114,227103.7596,1002305.9870000001,214074.2967
12319,1001771.8840000001,199911.2863,1002305.9870000001,214074.2967
12320,1029422.42,260268.3765,1002305.9870000001,214074.2967
12321,1018302.5340000001,208718.5893,1002305.9870000001,214074.2967
12322,1014131.048,208286.3127,1002305.9870000001,214074.2967
12323,1052215.571,158853.815,1002305.9870000001,214074.2967
12324,1003654.1440000001,167452.0658,1002305.9870000001,214074.2967
12325,1031660.7209999999,216612.81600000002,1002305.9870000001,214074.2967
12326,1012040.665,251942.5717,1002305.9870000001,214074.2967
12327,1026474.8420000001,202150.2216,1002305.9870000001,214074.2967
12328,991215.6982,190949.6181,1002305.9870000001,214074.2967
12329,998235.9756,205059.6913,1002305.9870000001,214074.2967
12330,998496.7141,240584.4097,1002305.9870000001,214074.2967
12331,1004682.755,244528.8395,1002305.9870000001,214074.2967
12332,1003566.26,247748.7275,1002305.9870000001,214074.2967
12333,1039005.197,204689.6275,1002305.9870000001,214074.2967
12334,1050471.507,198271.7856,1002305.9870000001,214074.2967
12335,1016021.9709999999,215206.6015,1002305.9870000001,214074.2967
12336,1041371.286,195964.2851,1002305.9870000001,214074.2967
12337,1033808.066,204694.6146,1002305.9870000001,214074.2967
12338,1010274.32,254530.6508,1002305.9870000001,214074.2967
12339,1055193.049,186064.8699,1002305.9870000001,214074.2967
12340,998411.7431,210842.5649,1002305.9870000001,214074.2967
12341,1002305.9870000001,214074.2967,1002305.9870000001,214074.2967
12342,1012217.1120000001,237923.2448,1002305.9870000001,214074.2967
12343,1011322.057,203062.4827,1002305.9870000001,214074.2967
12344,1008372.343,237403.2652,1002305.9870000001,214074.2967
12345,1017500.334,201008.7481,1002305.9870000001,214074.2967
12346,1011274.103,240777.4505,1002305.9870000001,214074.2967
12347,1022197.087,213491.2335,1002305.9870000001,214074.2967
12348,1004100.553,220388.74300000002,1002305.9870000001,214074.2967
12349,1026677.58,185450.9313,1002305.9870000001,214074.2967
12350,989405.7463,183512.2661,1002305.9870000001,214074.2967
12351,1030844.6059999999,248698.6851,1002305.9870000001,214074.2967
12352,1000318.473,216284.7339,1002305.9870000001,214074.2967
12353,1022128.7690000001,203864.0367,1002305.9870000001,214074.2967
12354,998114.2657,216861.1623,1002305.9870000001,214074.2967
12355,1056534.443,179057.247,1002305.9870000001,214074.2967
12356,1020315.9029999999,240931.2162,1002305.9870000001,214074.2967
12357,1042216.2459999999,192344.2808,1002305.9870000001,214074.2967
12358,1034328.3,185669.0323,1002305.9870000001,214074.2967
12359,1047209.161,184218.4312,1002305.9870000001,214074.2967
12360,1010448.2490000001,222528.47600000002,1002305.9870000001,214074.2967
12361,1003139.566,190001.9667,1002305.9870000001,214074.2967
12362,1005124.9820000001,208048.8271,1002305.9870000001,214074.2967
12363,1007494.9920000001,249885.0216,1002305.9870000001,214074.2967
12364,1005169.123,241308.7571,1002305.9870000001,214074.2967
12365,1026135.801,242470.4351,1002305.9870000001,214074.2967
12366,996053.8033,201159.0334,1002305.9870000001,214074.2967
12367,995365.8781,198271.7997,1002305.9870000001,214074.2967
12368,1025106.2309999999,266453.4146,1002305.9870000001,214074.2967
12369,1010211.9770000001,210434.8919,1002305.9870000001,214074.2967
12370,1006496.679,216719.2182,986773.5461,201205.2649
12371,975952.0351,166921.5504,986773.5461,201205.2649
12372,998142.2061,191215.0684,986773.5461,201205.2649
12373,1014623.327,255416.7422,986773.5461,201205.2649
12374,988821.3916,158393.6578,986773.5461,201205.2649
12375,988101.2213,189071.5791,986773.5461,201205.2649
12376,987397.4627,169148.4075,986773.5461,201205.2649
12377,995023.095,150924.2769,986773.5461,201205.2649
12378,985567.1394,192774.4924,986773.5461,201205.2649
12379,1009147.2309999999,181203.3211,986773.5461,201205.2649
12380,1007067.378,194506.2646,986773.5461,201205.2649
12381,1012077.3879999999,171746.2521,986773.5461,201205.2649
12382,985371.6109999999,186726.9442,986773.5461,201205.2649
12383,997734.6452,232321.2905,986773.5461,201205.2649
12384,1000643.632,237395.8715,986773.5461,201205.2649
12385,993789.0097,224356.2122,986773.5461,201205.2649
12386,984762.4693,198844.6361,986773.5461,201205.2649
12387,994687.7989,189923.6799,986773.5461,201205.2649
12388,985158.5343,189441.9872,986773.5461,201205.2649
12389,983523.5040000001,191841.9283,986773.5461,201205.2649
12390,987599.1763,149479.2353,986773.5461,201205.2649
12391,1001091.0140000001,185009.7477,986773.5461,201205.2649
12392,1018038.5079999999,188441.2319,986773.5461,201205.2649
12393,988108.3766,192606.9483,986773.5461,201205.2649
12394,988214.546,195128.6635,986773.5461,201205.2649
12395,1001465.156,174013.8443,986773.5461,201205.2649
12396,1001595.167,231171.004,986773.5461,201205.2649
12397,999272.1114,227103.7596,986773.5461,201205.2649
12398,1018425.396,180096.5543,986773.5461,201205.2649
12399,1013278.1290000001,182139.0473,986773.5461,201205.2649
12400,1001771.8840000001,199911.2863,986773.5461,201205.2649
12401,1018302.5340000001,208718.5893,986773.5461,201205.2649
12402,1014131.048,208286.3127,986773.5461,201205.2649
12403,1003654.1440000001,167452.0658,986773.5461,201205.2649
12404,1031660.7209999999,216612.81600000002,986773.5461,201205.2649
12405,1012040.665,251942.5717,986773.5461,201205.2649
12406,1026474.8420000001,202150.2216,986773.5461,201205.2649
12407,991215.6982,190949.6181,986773.5461,201205.2649
12408,986844.2854,184655.3745,986773.5461,201205.2649
12409,998235.9756,205059.6913,986773.5461,201205.2649
12410,998496.7141,240584.4097,986773.5461,201205.2649
12411,994154.4642,157857.7876,986773.5461,201205.2649
12412,1016021.9709999999,215206.6015,986773.5461,201205.2649
12413,1041371.286,195964.2851,986773.5461,201205.2649
12414,1031739.002,197284.9793,986773.5461,201205.2649
12415,998651.5087,159666.9456,986773.5461,201205.2649
12416,997042.6288,237290.9068,986773.5461,201205.2649
12417,1007772.074,163199.9468,986773.5461,201205.2649
12418,994834.7873,234186.3269,986773.5461,201205.2649
12419,1007161.162,233489.9803,986773.5461,201205.2649
12420,1010498.897,248626.5007,986773.5461,201205.2649
12421,1017705.685,258865.7028,986773.5461,201205.2649
12422,992488.3342,164182.1642,986773.5461,201205.2649
12423,1004100.553,220388.74300000002,986773.5461,201205.2649
12424,989405.7463,183512.2661,986773.5461,201205.2649
12425,1024530.253,250593.753,986773.5461,201205.2649
12426,998832.3809,179279.2194,986773.5461,201205.2649
12427,993240.615,186158.9038,986773.5461,201205.2649
12428,992874.569,180324.5505,986773.5461,201205.2649
12429,1000318.473,216284.7339,986773.5461,201205.2649
12430,981704.0644,185397.13100000002,986773.5461,201205.2649
12431,1033089.224,239282.7963,986773.5461,201205.2649
12432,983234.0457,197610.8236,986773.5461,201205.2649
12433,1000772.9140000001,154972.1879,986773.5461,201205.2649
12434,1008953.1290000001,260773.7151,986773.5461,201205.2649
12435,1010448.2490000001,222528.47600000002,986773.5461,201205.2649
12436,1003139.566,190001.9667,986773.5461,201205.2649
12437,988955.8875,199673.277,986773.5461,201205.2649
12438,1007494.9920000001,249885.0216,986773.5461,201205.2649
12439,996155.3868,223613.7536,986773.5461,201205.2649
12440,1000464.311,245939.8807,986773.5461,201205.2649
12441,1005169.123,241308.7571,986773.5461,201205.2649
12442,1019590.3759999999,243211.9788,986773.5461,201205.2649
12443,996053.8033,201159.0334,986773.5461,201205.2649
12444,995365.8781,198271.7997,986773.5461,201205.2649
12445,1024249.872,190229.0696,986773.5461,201205.2649
12446,1010211.9770000001,210434.8919,986773.5461,201205.2649
12447,1006496.679,216719.2182,1007772.074,163199.9468
12448,975952.0351,166921.5504,1007772.074,163199.9468
12449,998142.2061,191215.0684,1007772.074,163199.9468
12450,1060002.75,207352.3525,1007772.074,163199.9468
12451,988821.3916,158393.6578,1007772.074,163199.9468
12452,988101.2213,189071.5791,1007772.074,163199.9468
12453,987397.4627,169148.4075,1007772.074,163199.9468
12454,995023.095,150924.2769,1007772.074,163199.9468
12455,1021618.218,254085.6841,1007772.074,163199.9468
12456,985567.1394,192774.4924,1007772.074,163199.9468
12457,1009147.2309999999,181203.3211,1007772.074,163199.9468
12458,1005813.838,192491.0725,1007772.074,163199.9468
12459,1012077.3879999999,171746.2521,1007772.074,163199.9468
12460,987599.1763,149479.2353,1007772.074,163199.9468
12461,1001091.0140000001,185009.7477,1007772.074,163199.9468
12462,1018038.5079999999,188441.2319,1007772.074,163199.9468
12463,988108.3766,192606.9483,1007772.074,163199.9468
12464,980418.2779,165020.5854,1007772.074,163199.9468
12465,1001465.156,174013.8443,1007772.074,163199.9468
12466,1005823.704,176959.9149,1007772.074,163199.9468
12467,1001595.167,231171.004,1007772.074,163199.9468
12468,999272.1114,227103.7596,1007772.074,163199.9468
12469,1018425.396,180096.5543,1007772.074,163199.9468
12470,1013278.1290000001,182139.0473,1007772.074,163199.9468
12471,1001771.8840000001,199911.2863,1007772.074,163199.9468
12472,1029422.42,260268.3765,1007772.074,163199.9468
12473,1018302.5340000001,208718.5893,1007772.074,163199.9468
12474,997674.7813,174677.6236,1007772.074,163199.9468
12475,995082.8902,171682.8284,1007772.074,163199.9468
12476,1003654.1440000001,167452.0658,1007772.074,163199.9468
12477,1031660.7209999999,216612.81600000002,1007772.074,163199.9468
12478,1026474.8420000001,202150.2216,1007772.074,163199.9468
12479,991215.6982,190949.6181,1007772.074,163199.9468
12480,1064321.6840000001,211194.1274,1007772.074,163199.9468
12481,986844.2854,184655.3745,1007772.074,163199.9468
12482,989407.3275,153648.2667,1007772.074,163199.9468
12483,1042676.052,155778.3377,1007772.074,163199.9468
12484,1004682.755,244528.8395,1007772.074,163199.9468
12485,994154.4642,157857.7876,1007772.074,163199.9468
12486,1027282.38,179134.0254,1007772.074,163199.9468
12487,1041371.286,195964.2851,1007772.074,163199.9468
12488,1046313.574,201910.0696,1007772.074,163199.9468
12489,990855.5090000001,172661.4637,1007772.074,163199.9468
12490,1033808.066,204694.6146,1007772.074,163199.9468
12491,1010274.32,254530.6508,1007772.074,163199.9468
12492,996787.6631,218166.4344,1007772.074,163199.9468
12493,998651.5087,159666.9456,1007772.074,163199.9468
12494,1007772.074,163199.9468,1007772.074,163199.9468
12495,996235.9681,165498.6289,1007772.074,163199.9468
12496,1008206.4859999999,185807.8688,1007772.074,163199.9468
12497,992488.3342,164182.1642,1007772.074,163199.9468
12498,1026677.58,185450.9313,1007772.074,163199.9468
12499,989405.7463,183512.2661,1007772.074,163199.9468
12500,998832.3809,179279.2194,1007772.074,163199.9468
12501,993240.615,186158.9038,1007772.074,163199.9468
12502,992874.569,180324.5505,1007772.074,163199.9468
12503,981704.0644,185397.13100000002,1007772.074,163199.9468
12504,1031135.253,192362.217,1007772.074,163199.9468
12505,1049933.636,191188.3373,1007772.074,163199.9468
12506,1033089.224,239282.7963,1007772.074,163199.9468
12507,983234.0457,197610.8236,1007772.074,163199.9468
12508,1000772.9140000001,154972.1879,1007772.074,163199.9468
12509,1020315.9029999999,240931.2162,1007772.074,163199.9468
12510,1042216.2459999999,192344.2808,1007772.074,163199.9468
12511,1049585.195,180616.2541,1007772.074,163199.9468
12512,1016882.843,175210.0649,1007772.074,163199.9468
12513,1003139.566,190001.9667,1007772.074,163199.9468
