,xcoord_x,ycoord_x,xcoord_y,ycoord_y
13992,1047209.161,184218.4312,1007067.378,194506.2646
13993,1010448.2490000001,222528.47600000002,1007067.378,194506.2646
13994,1003139.566,190001.9667,1007067.378,194506.2646
13995,1005124.9820000001,208048.8271,1007067.378,194506.2646
13996,982958.7985,173132.83399999997,1007067.378,194506.2646
13997,981122.0046,176946.7914,1007067.378,194506.2646
13998,993906.1723,214975.3669,1007067.378,194506.2646
13999,1007494.9920000001,249885.0216,1007067.378,194506.2646
14000,1019590.3759999999,243211.9788,1007067.378,194506.2646
14001,1035297.1579999999,226490.6268,1007067.378,194506.2646
14002,1023253.9609999999,260702.7142,1007067.378,194506.2646
14003,996053.8033,201159.0334,1007067.378,194506.2646
14004,995365.8781,198271.7997,1007067.378,194506.2646
14005,1010211.9770000001,210434.8919,1007067.378,194506.2646
14006,980639.5118,197635.1737,1007067.378,194506.2646
14007,1006496.679,216719.2182,1057581.886,192354.3753
14008,1043002.677,212969.849,1057581.886,192354.3753
14009,1042223.605,186706.4965,1057581.886,192354.3753
14010,1043521.3829999999,224738.613,1057581.886,192354.3753
14011,1047016.7840000001,217243.7605,1057581.886,192354.3753
14012,1060002.75,207352.3525,1057581.886,192354.3753
14013,988101.2213,189071.5791,1057581.886,192354.3753
14014,1037276.45,198588.1804,1057581.886,192354.3753
14015,1009147.2309999999,181203.3211,1057581.886,192354.3753
14016,1057581.886,192354.3753,1057581.886,192354.3753
14017,1012077.3879999999,171746.2521,1057581.886,192354.3753
14018,1027783.985,223822.4896,1057581.886,192354.3753
14019,1001091.0140000001,185009.7477,1057581.886,192354.3753
14020,998457.1475,182119.2886,1057581.886,192354.3753
14021,1001465.156,174013.8443,1057581.886,192354.3753
14022,1001595.167,231171.004,1057581.886,192354.3753
14023,999272.1114,227103.7596,1057581.886,192354.3753
14024,1018425.396,180096.5543,1057581.886,192354.3753
14025,1018302.5340000001,208718.5893,1057581.886,192354.3753
14026,1052215.571,158853.815,1057581.886,192354.3753
14027,995082.8902,171682.8284,1057581.886,192354.3753
14028,1003654.1440000001,167452.0658,1057581.886,192354.3753
14029,1031660.7209999999,216612.81600000002,1057581.886,192354.3753
14030,1026474.8420000001,202150.2216,1057581.886,192354.3753
14031,991215.6982,190949.6181,1057581.886,192354.3753
14032,1064321.6840000001,211194.1274,1057581.886,192354.3753
14033,1039005.197,204689.6275,1057581.886,192354.3753
14034,1050471.507,198271.7856,1057581.886,192354.3753
14035,1027282.38,179134.0254,1057581.886,192354.3753
14036,982175.1478,203883.8201,1057581.886,192354.3753
14037,1016021.9709999999,215206.6015,1057581.886,192354.3753
14038,1041371.286,195964.2851,1057581.886,192354.3753
14039,1046313.574,201910.0696,1057581.886,192354.3753
14040,1031739.002,197284.9793,1057581.886,192354.3753
14041,1033808.066,204694.6146,1057581.886,192354.3753
14042,1055193.049,186064.8699,1057581.886,192354.3753
14043,989365.0685,221132.7753,1057581.886,192354.3753
14044,987671.7097,221982.0855,1057581.886,192354.3753
14045,998411.7431,210842.5649,1057581.886,192354.3753
14046,1002305.9870000001,214074.2967,1057581.886,192354.3753
14047,937813.2234,169286.1507,1057581.886,192354.3753
14048,990463.7954,217776.8824,1057581.886,192354.3753
14049,996235.9681,165498.6289,1057581.886,192354.3753
14050,994834.7873,234186.3269,1057581.886,192354.3753
14051,1037005.2459999999,219265.3324,1057581.886,192354.3753
14052,1022197.087,213491.2335,1057581.886,192354.3753
14053,1017705.685,258865.7028,1057581.886,192354.3753
14054,1052245.04,209946.9808,1057581.886,192354.3753
14055,1008206.4859999999,185807.8688,1057581.886,192354.3753
14056,1026677.58,185450.9313,1057581.886,192354.3753
14057,989405.7463,183512.2661,1057581.886,192354.3753
14058,998832.3809,179279.2194,1057581.886,192354.3753
14059,1055901.629,200041.3338,1057581.886,192354.3753
14060,1035449.728,210299.4933,1057581.886,192354.3753
14061,1022128.7690000001,203864.0367,1057581.886,192354.3753
14062,1031135.253,192362.217,1057581.886,192354.3753
14063,1056534.443,179057.247,1057581.886,192354.3753
14064,1049933.636,191188.3373,1057581.886,192354.3753
14065,1023060.2059999999,237109.8891,1057581.886,192354.3753
14066,1042216.2459999999,192344.2808,1057581.886,192354.3753
14067,1034328.3,185669.0323,1057581.886,192354.3753
14068,1047209.161,184218.4312,1057581.886,192354.3753
14069,1016882.843,175210.0649,1057581.886,192354.3753
14070,1010448.2490000001,222528.47600000002,1057581.886,192354.3753
14071,1003139.566,190001.9667,1057581.886,192354.3753
14072,1005124.9820000001,208048.8271,1057581.886,192354.3753
14073,982065.7014,200780.5404,1057581.886,192354.3753
14074,1007494.9920000001,249885.0216,1057581.886,192354.3753
14075,983137.4661,213727.4001,1057581.886,192354.3753
14076,1023253.9609999999,260702.7142,1057581.886,192354.3753
14077,1006496.679,216719.2182,985371.6109999999,186726.9442
14078,975952.0351,166921.5504,985371.6109999999,186726.9442
14079,998142.2061,191215.0684,985371.6109999999,186726.9442
14080,988821.3916,158393.6578,985371.6109999999,186726.9442
14081,988101.2213,189071.5791,985371.6109999999,186726.9442
14082,985567.1394,192774.4924,985371.6109999999,186726.9442
14083,990073.6855,196469.7717,985371.6109999999,186726.9442
14084,1007067.378,194506.2646,985371.6109999999,186726.9442
14085,1005813.838,192491.0725,985371.6109999999,186726.9442
14086,1012077.3879999999,171746.2521,985371.6109999999,186726.9442
14087,985371.6109999999,186726.9442,985371.6109999999,186726.9442
14088,997734.6452,232321.2905,985371.6109999999,186726.9442
14089,1000643.632,237395.8715,985371.6109999999,186726.9442
14090,994687.7989,189923.6799,985371.6109999999,186726.9442
14091,985158.5343,189441.9872,985371.6109999999,186726.9442
14092,983523.5040000001,191841.9283,985371.6109999999,186726.9442
14093,987599.1763,149479.2353,985371.6109999999,186726.9442
14094,1001091.0140000001,185009.7477,985371.6109999999,186726.9442
14095,998457.1475,182119.2886,985371.6109999999,186726.9442
14096,988108.3766,192606.9483,985371.6109999999,186726.9442
14097,988214.546,195128.6635,985371.6109999999,186726.9442
14098,1007764.0859999999,242196.0376,985371.6109999999,186726.9442
14099,1001595.167,231171.004,985371.6109999999,186726.9442
14100,999272.1114,227103.7596,985371.6109999999,186726.9442
14101,1018425.396,180096.5543,985371.6109999999,186726.9442
14102,1013278.1290000001,182139.0473,985371.6109999999,186726.9442
14103,1001771.8840000001,199911.2863,985371.6109999999,186726.9442
14104,997674.7813,174677.6236,985371.6109999999,186726.9442
14105,995082.8902,171682.8284,985371.6109999999,186726.9442
14106,1026474.8420000001,202150.2216,985371.6109999999,186726.9442
14107,991215.6982,190949.6181,985371.6109999999,186726.9442
14108,986844.2854,184655.3745,985371.6109999999,186726.9442
14109,988669.5907,207721.84600000002,985371.6109999999,186726.9442
14110,998235.9756,205059.6913,985371.6109999999,186726.9442
14111,1042676.052,155778.3377,985371.6109999999,186726.9442
14112,1004682.755,244528.8395,985371.6109999999,186726.9442
14113,1016021.9709999999,215206.6015,985371.6109999999,186726.9442
14114,1041371.286,195964.2851,985371.6109999999,186726.9442
14115,990855.5090000001,172661.4637,985371.6109999999,186726.9442
14116,998411.7431,210842.5649,985371.6109999999,186726.9442
14117,1007772.074,163199.9468,985371.6109999999,186726.9442
14118,1017500.334,201008.7481,985371.6109999999,186726.9442
14119,991908.5896,214959.5816,985371.6109999999,186726.9442
14120,994834.7873,234186.3269,985371.6109999999,186726.9442
14121,990209.6001,211701.31600000002,985371.6109999999,186726.9442
14122,1008206.4859999999,185807.8688,985371.6109999999,186726.9442
14123,1004100.553,220388.74300000002,985371.6109999999,186726.9442
14124,989405.7463,183512.2661,985371.6109999999,186726.9442
14125,998832.3809,179279.2194,985371.6109999999,186726.9442
14126,993240.615,186158.9038,985371.6109999999,186726.9442
14127,992874.569,180324.5505,985371.6109999999,186726.9442
14128,981704.0644,185397.13100000002,985371.6109999999,186726.9442
14129,1000772.9140000001,154972.1879,985371.6109999999,186726.9442
14130,1003139.566,190001.9667,985371.6109999999,186726.9442
14131,982958.7985,173132.83399999997,985371.6109999999,186726.9442
14132,981122.0046,176946.7914,985371.6109999999,186726.9442
14133,988628.06,216099.1398,985371.6109999999,186726.9442
14134,988955.8875,199673.277,985371.6109999999,186726.9442
14135,1016879.8690000001,265226.4386,985371.6109999999,186726.9442
14136,1000464.311,245939.8807,985371.6109999999,186726.9442
14137,996053.8033,201159.0334,985371.6109999999,186726.9442
14138,995365.8781,198271.7997,985371.6109999999,186726.9442
14139,990359.3816,177405.4967,985371.6109999999,186726.9442
14140,997817.9197,223005.9884,985371.6109999999,186726.9442
14141,1006496.679,216719.2182,993789.0097,224356.2122
14142,998142.2061,191215.0684,993789.0097,224356.2122
14143,1015821.8609999999,251810.3035,993789.0097,224356.2122
14144,988821.3916,158393.6578,993789.0097,224356.2122
14145,993807.2717,231458.3761,993789.0097,224356.2122
14146,988101.2213,189071.5791,993789.0097,224356.2122
14147,1037276.45,198588.1804,993789.0097,224356.2122
14148,1018696.401,251801.9134,993789.0097,224356.2122
14149,1021618.218,254085.6841,993789.0097,224356.2122
14150,985567.1394,192774.4924,993789.0097,224356.2122
14151,1009147.2309999999,181203.3211,993789.0097,224356.2122
14152,1007067.378,194506.2646,993789.0097,224356.2122
14153,1005813.838,192491.0725,993789.0097,224356.2122
14154,1057581.886,192354.3753,993789.0097,224356.2122
14155,1012077.3879999999,171746.2521,993789.0097,224356.2122
14156,985371.6109999999,186726.9442,993789.0097,224356.2122
14157,997734.6452,232321.2905,993789.0097,224356.2122
14158,1000643.632,237395.8715,993789.0097,224356.2122
14159,993789.0097,224356.2122,993789.0097,224356.2122
14160,1011831.01,246329.0443,993789.0097,224356.2122
14161,994687.7989,189923.6799,993789.0097,224356.2122
14162,1031744.9709999999,257736.0318,993789.0097,224356.2122
14163,985158.5343,189441.9872,993789.0097,224356.2122
14164,983523.5040000001,191841.9283,993789.0097,224356.2122
14165,1015824.072,243143.0578,993789.0097,224356.2122
14166,1001091.0140000001,185009.7477,993789.0097,224356.2122
14167,1018038.5079999999,188441.2319,993789.0097,224356.2122
14168,988108.3766,192606.9483,993789.0097,224356.2122
14169,988214.546,195128.6635,993789.0097,224356.2122
14170,1007764.0859999999,242196.0376,993789.0097,224356.2122
14171,1001465.156,174013.8443,993789.0097,224356.2122
14172,1001595.167,231171.004,993789.0097,224356.2122
14173,999272.1114,227103.7596,993789.0097,224356.2122
14174,1018425.396,180096.5543,993789.0097,224356.2122
14175,1013278.1290000001,182139.0473,993789.0097,224356.2122
14176,1015923.651,247139.9702,993789.0097,224356.2122
14177,1001771.8840000001,199911.2863,993789.0097,224356.2122
14178,1029422.42,260268.3765,993789.0097,224356.2122
14179,1018302.5340000001,208718.5893,993789.0097,224356.2122
14180,1014131.048,208286.3127,993789.0097,224356.2122
14181,997674.7813,174677.6236,993789.0097,224356.2122
14182,995082.8902,171682.8284,993789.0097,224356.2122
14183,1003654.1440000001,167452.0658,993789.0097,224356.2122
14184,1031660.7209999999,216612.81600000002,993789.0097,224356.2122
14185,1026474.8420000001,202150.2216,993789.0097,224356.2122
14186,991215.6982,190949.6181,993789.0097,224356.2122
14187,1064321.6840000001,211194.1274,993789.0097,224356.2122
14188,998235.9756,205059.6913,993789.0097,224356.2122
14189,998496.7141,240584.4097,993789.0097,224356.2122
14190,1042676.052,155778.3377,993789.0097,224356.2122
14191,1004682.755,244528.8395,993789.0097,224356.2122
14192,1050471.507,198271.7856,993789.0097,224356.2122
14193,1005874.084,251273.5487,993789.0097,224356.2122
14194,1016021.9709999999,215206.6015,993789.0097,224356.2122
14195,1046313.574,201910.0696,993789.0097,224356.2122
14196,1010274.32,254530.6508,993789.0097,224356.2122
14197,998411.7431,210842.5649,993789.0097,224356.2122
14198,1012217.1120000001,237923.2448,993789.0097,224356.2122
14199,993063.3769,229997.6446,993789.0097,224356.2122
14200,997042.6288,237290.9068,993789.0097,224356.2122
14201,996235.9681,165498.6289,993789.0097,224356.2122
14202,994834.7873,234186.3269,993789.0097,224356.2122
14203,1007161.162,233489.9803,993789.0097,224356.2122
14204,1037005.2459999999,219265.3324,993789.0097,224356.2122
14205,1008206.4859999999,185807.8688,993789.0097,224356.2122
14206,1004100.553,220388.74300000002,993789.0097,224356.2122
14207,989405.7463,183512.2661,993789.0097,224356.2122
14208,1023546.12,244523.6048,993789.0097,224356.2122
14209,1030844.6059999999,248698.6851,993789.0097,224356.2122
14210,998832.3809,179279.2194,993789.0097,224356.2122
14211,993240.615,186158.9038,993789.0097,224356.2122
14212,1022128.7690000001,203864.0367,993789.0097,224356.2122
14213,1009963.3809999999,267014.1903,993789.0097,224356.2122
14214,1033089.224,239282.7963,993789.0097,224356.2122
14215,1020315.9029999999,240931.2162,993789.0097,224356.2122
14216,1023060.2059999999,237109.8891,993789.0097,224356.2122
14217,1034328.3,185669.0323,993789.0097,224356.2122
14218,1008953.1290000001,260773.7151,993789.0097,224356.2122
14219,1016882.843,175210.0649,993789.0097,224356.2122
14220,1010448.2490000001,222528.47600000002,993789.0097,224356.2122
14221,1005124.9820000001,208048.8271,993789.0097,224356.2122
14222,988955.8875,199673.277,993789.0097,224356.2122
14223,1007494.9920000001,249885.0216,993789.0097,224356.2122
14224,996155.3868,223613.7536,993789.0097,224356.2122
14225,991712.7644,227717.5181,993789.0097,224356.2122
14226,1016879.8690000001,265226.4386,993789.0097,224356.2122
14227,1013115.882,258631.9922,993789.0097,224356.2122
14228,1002830.588,251552.2287,993789.0097,224356.2122
14229,1000464.311,245939.8807,993789.0097,224356.2122
14230,1005169.123,241308.7571,993789.0097,224356.2122
14231,1026135.801,242470.4351,993789.0097,224356.2122
14232,996053.8033,201159.0334,993789.0097,224356.2122
14233,995365.8781,198271.7997,993789.0097,224356.2122
14234,1010211.9770000001,210434.8919,993789.0097,224356.2122
14235,997817.9197,223005.9884,993789.0097,224356.2122
14236,1006496.679,216719.2182,985158.5343,189441.9872
14237,975952.0351,166921.5504,985158.5343,189441.9872
14238,998142.2061,191215.0684,985158.5343,189441.9872
14239,985566.4177,162323.8287,985158.5343,189441.9872
14240,988101.2213,189071.5791,985158.5343,189441.9872
14241,987397.4627,169148.4075,985158.5343,189441.9872
14242,985567.1394,192774.4924,985158.5343,189441.9872
14243,990073.6855,196469.7717,985158.5343,189441.9872
14244,1009147.2309999999,181203.3211,985158.5343,189441.9872
14245,1007067.378,194506.2646,985158.5343,189441.9872
14246,1005813.838,192491.0725,985158.5343,189441.9872
14247,985371.6109999999,186726.9442,985158.5343,189441.9872
14248,994687.7989,189923.6799,985158.5343,189441.9872
14249,985158.5343,189441.9872,985158.5343,189441.9872
14250,983523.5040000001,191841.9283,985158.5343,189441.9872
14251,987599.1763,149479.2353,985158.5343,189441.9872
14252,1001091.0140000001,185009.7477,985158.5343,189441.9872
14253,998457.1475,182119.2886,985158.5343,189441.9872
14254,1018038.5079999999,188441.2319,985158.5343,189441.9872
14255,988108.3766,192606.9483,985158.5343,189441.9872
14256,988214.546,195128.6635,985158.5343,189441.9872
14257,980418.2779,165020.5854,985158.5343,189441.9872
14258,1001465.156,174013.8443,985158.5343,189441.9872
14259,1005823.704,176959.9149,985158.5343,189441.9872
14260,999272.1114,227103.7596,985158.5343,189441.9872
14261,1018425.396,180096.5543,985158.5343,189441.9872
14262,1001771.8840000001,199911.2863,985158.5343,189441.9872
14263,1018302.5340000001,208718.5893,985158.5343,189441.9872
14264,995082.8902,171682.8284,985158.5343,189441.9872
14265,1003654.1440000001,167452.0658,985158.5343,189441.9872
14266,1026474.8420000001,202150.2216,985158.5343,189441.9872
14267,991215.6982,190949.6181,985158.5343,189441.9872
14268,986844.2854,184655.3745,985158.5343,189441.9872
14269,989407.3275,153648.2667,985158.5343,189441.9872
14270,998235.9756,205059.6913,985158.5343,189441.9872
14271,998496.7141,240584.4097,985158.5343,189441.9872
14272,1004682.755,244528.8395,985158.5343,189441.9872
14273,1041371.286,195964.2851,985158.5343,189441.9872
14274,996787.6631,218166.4344,985158.5343,189441.9872
14275,1002305.9870000001,214074.2967,985158.5343,189441.9872
14276,997042.6288,237290.9068,985158.5343,189441.9872
14277,1007772.074,163199.9468,985158.5343,189441.9872
14278,992488.3342,164182.1642,985158.5343,189441.9872
14279,1004100.553,220388.74300000002,985158.5343,189441.9872
14280,989405.7463,183512.2661,985158.5343,189441.9872
14281,998832.3809,179279.2194,985158.5343,189441.9872
14282,993240.615,186158.9038,985158.5343,189441.9872
14283,992874.569,180324.5505,985158.5343,189441.9872
